0.000000000000000000e+00,1.285199999809265137e+00,1.000000000000000000e+02,2.400000000000000000e+01,5.607999801635742188e+00,6.589999794960021973e-01,6.660000000000000000e+02
0.000000000000000000e+00,5.214600086212158203e+00,2.579999923706054688e+01,4.000000000000000000e+00,5.868000030517578125e+00,4.600000083446502686e-01,4.300000000000000000e+02
0.000000000000000000e+00,6.087699890136718750e+00,6.200000000000000000e+01,3.000000000000000000e+00,5.602000236511230469e+00,4.480000138282775879e-01,2.330000000000000000e+02
0.000000000000000000e+00,7.653399944305419922e+00,1.389999961853027344e+01,3.000000000000000000e+00,7.135000228881835938e+00,4.029999971389770508e-01,4.020000000000000000e+02
0.000000000000000000e+00,3.665899991989135742e+00,2.889999961853027344e+01,4.000000000000000000e+00,6.210999965667724609e+00,4.639999866485595703e-01,2.700000000000000000e+02
0.000000000000000000e+00,1.316300034523010254e+00,9.790000152587890625e+01,2.400000000000000000e+01,7.313000202178955078e+00,6.710000038146972656e-01,6.660000000000000000e+02
0.000000000000000000e+00,5.014100074768066406e+00,5.370000076293945312e+01,5.000000000000000000e+00,6.231999874114990234e+00,4.370000064373016357e-01,3.980000000000000000e+02
0.000000000000000000e+00,1.970900058746337891e+00,9.080000305175781250e+01,5.000000000000000000e+00,7.488999843597412109e+00,6.050000190734863281e-01,4.030000000000000000e+02
0.000000000000000000e+00,2.072000026702880859e+00,9.640000152587890625e+01,2.400000000000000000e+01,6.341000080108642578e+00,7.400000095367431641e-01,6.660000000000000000e+02
0.000000000000000000e+00,1.518399953842163086e+00,8.950000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+00,6.999999880790710449e-01,6.660000000000000000e+02
0.000000000000000000e+00,5.400700092315673828e+00,3.220000076293945312e+01,4.000000000000000000e+00,6.302000045776367188e+00,4.259999990463256836e-01,2.810000000000000000e+02
1.000000000000000000e+00,2.122200012207031250e+00,9.740000152587890625e+01,2.400000000000000000e+01,6.211999893188476562e+00,7.699999809265136719e-01,6.660000000000000000e+02
0.000000000000000000e+00,6.498000144958496094e+00,3.679999923706054688e+01,4.000000000000000000e+00,5.593999862670898438e+00,4.090000092983245850e-01,3.450000000000000000e+02
0.000000000000000000e+00,3.796499967575073242e+00,6.950000000000000000e+01,4.000000000000000000e+00,5.727000236511230469e+00,5.379999876022338867e-01,3.070000000000000000e+02
0.000000000000000000e+00,1.866199970245361328e+00,9.240000152587890625e+01,2.400000000000000000e+01,5.817999839782714844e+00,7.400000095367431641e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.596100091934204102e+00,8.850000000000000000e+01,5.000000000000000000e+00,5.572000026702880859e+00,5.099999904632568359e-01,2.960000000000000000e+02
0.000000000000000000e+00,2.540299892425537109e+00,9.450000000000000000e+01,2.400000000000000000e+01,6.002999782562255859e+00,5.839999914169311523e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.714699983596801758e+00,8.540000152587890625e+01,5.000000000000000000e+00,6.405000209808349609e+00,5.199999809265136719e-01,3.840000000000000000e+02
0.000000000000000000e+00,2.463099956512451172e+00,8.819999694824218750e+01,6.000000000000000000e+00,5.927999973297119141e+00,5.469999909400939941e-01,4.320000000000000000e+02
0.000000000000000000e+00,5.950500011444091797e+00,9.609999847412109375e+01,5.000000000000000000e+00,6.171999931335449219e+00,5.239999890327453613e-01,3.110000000000000000e+02
1.000000000000000000e+00,1.356699943542480469e+00,9.680000305175781250e+01,2.400000000000000000e+01,6.683000087738037109e+00,6.309999823570251465e-01,6.660000000000000000e+02
0.000000000000000000e+00,7.954899787902832031e+00,7.019999694824218750e+01,7.000000000000000000e+00,5.605000019073486328e+00,4.309999942779541016e-01,3.300000000000000000e+02
0.000000000000000000e+00,1.460800051689147949e+00,9.569999694824218750e+01,5.000000000000000000e+00,4.926000118255615234e+00,8.709999918937683105e-01,4.030000000000000000e+02
0.000000000000000000e+00,2.388700008392333984e+00,9.730000305175781250e+01,5.000000000000000000e+00,5.880000114440917969e+00,6.050000190734863281e-01,4.030000000000000000e+02
0.000000000000000000e+00,1.668599963188171387e+00,9.819999694824218750e+01,4.000000000000000000e+00,5.856999874114990234e+00,6.240000128746032715e-01,4.370000000000000000e+02
0.000000000000000000e+00,5.502699851989746094e+00,4.229999923706054688e+01,4.000000000000000000e+00,6.008999824523925781e+00,4.370000064373016357e-01,2.890000000000000000e+02
0.000000000000000000e+00,2.078799962997436523e+00,9.450000000000000000e+01,5.000000000000000000e+00,7.327000141143798828e+00,6.470000147819519043e-01,2.640000000000000000e+02
0.000000000000000000e+00,6.062200069427490234e+00,5.420000076293945312e+01,3.000000000000000000e+00,7.146999835968017578e+00,4.580000042915344238e-01,2.220000000000000000e+02
0.000000000000000000e+00,2.021800041198730469e+00,8.509999847412109375e+01,2.400000000000000000e+01,6.103000164031982422e+00,6.140000224113464355e-01,6.660000000000000000e+02
0.000000000000000000e+00,8.013600349426269531e+00,4.850000000000000000e+01,3.000000000000000000e+00,6.013999938964843750e+00,4.420000016689300537e-01,3.520000000000000000e+02
0.000000000000000000e+00,7.827799797058105469e+00,2.010000038146972656e+01,5.000000000000000000e+00,6.344999790191650391e+00,4.000000059604644775e-01,3.580000000000000000e+02
0.000000000000000000e+00,1.358000040054321289e+00,9.880000305175781250e+01,2.400000000000000000e+01,6.794000148773193359e+00,6.710000038146972656e-01,6.660000000000000000e+02
1.000000000000000000e+00,3.652600049972534180e+00,5.379999923706054688e+01,4.000000000000000000e+00,5.807000160217285156e+00,4.889999926090240479e-01,2.770000000000000000e+02
0.000000000000000000e+00,1.986500024795532227e+00,6.279999923706054688e+01,5.000000000000000000e+00,5.559999942779541016e+00,6.470000147819519043e-01,2.640000000000000000e+02
0.000000000000000000e+00,1.058570003509521484e+01,1.950000000000000000e+01,4.000000000000000000e+00,5.935999870300292969e+00,4.129999876022338867e-01,3.340000000000000000e+02
0.000000000000000000e+00,2.210999965667724609e+00,9.190000152587890625e+01,5.000000000000000000e+00,5.835999965667724609e+00,5.199999809265136719e-01,3.840000000000000000e+02
1.000000000000000000e+00,1.745499968528747559e+00,8.259999847412109375e+01,5.000000000000000000e+00,6.151999950408935547e+00,8.709999918937683105e-01,4.030000000000000000e+02
0.000000000000000000e+00,1.419100046157836914e+00,1.000000000000000000e+02,5.000000000000000000e+00,6.130000114440917969e+00,8.709999918937683105e-01,4.030000000000000000e+02
0.000000000000000000e+00,4.052199840545654297e+00,7.450000000000000000e+01,5.000000000000000000e+00,6.278999805450439453e+00,4.370000064373016357e-01,3.980000000000000000e+02
0.000000000000000000e+00,5.648399829864501953e+00,3.200000000000000000e+01,4.000000000000000000e+00,7.875000000000000000e+00,4.219999909400939941e-01,2.550000000000000000e+02
1.000000000000000000e+00,1.202399969100952148e+00,9.750000000000000000e+01,2.400000000000000000e+01,7.015999794006347656e+00,6.309999823570251465e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.197999954223632812e+00,9.659999847412109375e+01,2.400000000000000000e+01,6.250999927520751953e+00,7.400000095367431641e-01,6.660000000000000000e+02
0.000000000000000000e+00,5.116700172424316406e+00,2.789999961853027344e+01,4.000000000000000000e+00,6.861000061035156250e+00,4.110000133514404297e-01,2.450000000000000000e+02
0.000000000000000000e+00,2.717499971389770508e+00,8.440000152587890625e+01,2.400000000000000000e+01,6.080999851226806641e+00,7.129999995231628418e-01,6.660000000000000000e+02
0.000000000000000000e+00,4.140299797058105469e+00,3.209999847412109375e+01,4.000000000000000000e+00,6.481999874114990234e+00,4.469999969005584717e-01,2.540000000000000000e+02
0.000000000000000000e+00,4.012300014495849609e+00,8.919999694824218750e+01,4.000000000000000000e+00,5.965000152587890625e+00,5.379999876022338867e-01,3.070000000000000000e+02
0.000000000000000000e+00,4.498600006103515625e+00,5.650000000000000000e+01,4.000000000000000000e+00,5.834000110626220703e+00,5.379999876022338867e-01,3.070000000000000000e+02
0.000000000000000000e+00,6.336100101470947266e+00,5.429999923706054688e+01,6.000000000000000000e+00,6.896999835968017578e+00,4.280000030994415283e-01,3.000000000000000000e+02
0.000000000000000000e+00,2.132899999618530273e+00,8.459999847412109375e+01,5.000000000000000000e+00,7.013999938964843750e+00,6.470000147819519043e-01,2.640000000000000000e+02
0.000000000000000000e+00,5.869999885559082031e+00,9.530000305175781250e+01,3.000000000000000000e+00,5.399000167846679688e+00,4.480000138282775879e-01,2.330000000000000000e+02
0.000000000000000000e+00,1.633399963378906250e+00,9.890000152587890625e+01,2.400000000000000000e+01,5.747000217437744141e+00,6.930000185966491699e-01,6.660000000000000000e+02
0.000000000000000000e+00,4.267300128936767578e+00,4.279999923706054688e+01,4.000000000000000000e+00,6.854000091552734375e+00,4.469999969005584717e-01,2.540000000000000000e+02
0.000000000000000000e+00,2.288500070571899414e+00,9.150000000000000000e+01,5.000000000000000000e+00,8.397999763488769531e+00,6.470000147819519043e-01,2.640000000000000000e+02
0.000000000000000000e+00,7.307300090789794922e+00,3.189999961853027344e+01,1.000000000000000000e+00,6.453000068664550781e+00,3.889999985694885254e-01,3.000000000000000000e+02
0.000000000000000000e+00,5.400700092315673828e+00,7.040000152587890625e+01,4.000000000000000000e+00,6.618999958038330078e+00,4.259999990463256836e-01,2.810000000000000000e+02
0.000000000000000000e+00,4.498600006103515625e+00,2.929999923706054688e+01,4.000000000000000000e+00,5.934999942779541016e+00,5.379999876022338867e-01,3.070000000000000000e+02
0.000000000000000000e+00,5.491700172424316406e+00,1.839999961853027344e+01,7.000000000000000000e+00,6.494999885559082031e+00,4.329999983310699463e-01,3.290000000000000000e+02
0.000000000000000000e+00,2.871500015258789062e+00,8.469999694824218750e+01,2.400000000000000000e+01,5.952000141143798828e+00,6.549999713897705078e-01,6.660000000000000000e+02
1.000000000000000000e+00,3.651900053024291992e+00,6.650000000000000000e+01,8.000000000000000000e+00,6.725999832153320312e+00,5.070000290870666504e-01,3.070000000000000000e+02
0.000000000000000000e+00,3.671499967575073242e+00,7.690000152587890625e+01,8.000000000000000000e+00,7.412000179290771484e+00,5.040000081062316895e-01,3.070000000000000000e+02
0.000000000000000000e+00,2.597500085830688477e+00,9.000000000000000000e+01,2.400000000000000000e+01,6.701000213623046875e+00,7.129999995231628418e-01,6.660000000000000000e+02
0.000000000000000000e+00,3.279700040817260742e+00,6.880000305175781250e+01,3.000000000000000000e+00,6.152999877929687500e+00,4.880000054836273193e-01,1.930000000000000000e+02
0.000000000000000000e+00,2.355200052261352539e+00,9.819999694824218750e+01,2.400000000000000000e+01,6.655000209808349609e+00,7.129999995231628418e-01,6.660000000000000000e+02
0.000000000000000000e+00,7.827799797058105469e+00,1.000000000000000000e+01,5.000000000000000000e+00,7.040999889373779297e+00,4.000000059604644775e-01,3.580000000000000000e+02
0.000000000000000000e+00,2.295500040054321289e+00,9.109999847412109375e+01,2.400000000000000000e+01,6.250999927520751953e+00,7.699999809265136719e-01,6.660000000000000000e+02
0.000000000000000000e+00,3.132299900054931641e+00,3.309999847412109375e+01,5.000000000000000000e+00,6.546000003814697266e+00,5.099999904632568359e-01,2.960000000000000000e+02
0.000000000000000000e+00,3.215699911117553711e+00,8.650000000000000000e+01,8.000000000000000000e+00,8.039999961853027344e+00,5.040000081062316895e-01,3.070000000000000000e+02
0.000000000000000000e+00,6.219600200653076172e+00,9.899999618530273438e+00,1.000000000000000000e+00,6.800000190734863281e+00,4.009999930858612061e-01,2.650000000000000000e+02
0.000000000000000000e+00,5.100399971008300781e+00,3.329999923706054688e+01,3.000000000000000000e+00,5.785999774932861328e+00,4.480000138282775879e-01,2.330000000000000000e+02
0.000000000000000000e+00,3.495199918746948242e+00,6.250000000000000000e+01,2.000000000000000000e+00,7.415999889373779297e+00,4.449999928474426270e-01,2.760000000000000000e+02
1.000000000000000000e+00,5.211900234222412109e+00,4.970000076293945312e+01,5.000000000000000000e+00,7.644999980926513672e+00,4.429000020027160645e-01,2.160000000000000000e+02
0.000000000000000000e+00,2.270999908447265625e+00,9.769999694824218750e+01,4.000000000000000000e+00,6.326000213623046875e+00,6.240000128746032715e-01,4.370000000000000000e+02
0.000000000000000000e+00,4.399600028991699219e+00,9.409999847412109375e+01,4.000000000000000000e+00,5.923999786376953125e+00,5.379999876022338867e-01,3.070000000000000000e+02
0.000000000000000000e+00,3.495199918746948242e+00,6.959999847412109375e+01,2.000000000000000000e+00,6.163000106811523438e+00,4.449999928474426270e-01,2.760000000000000000e+02
0.000000000000000000e+00,2.846999883651733398e+00,9.559999847412109375e+01,3.000000000000000000e+00,6.563000202178955078e+00,4.880000054836273193e-01,1.930000000000000000e+02
0.000000000000000000e+00,2.305299997329711914e+00,9.359999847412109375e+01,2.400000000000000000e+01,6.484000205993652344e+00,6.140000224113464355e-01,6.660000000000000000e+02
0.000000000000000000e+00,7.954899787902832031e+00,7.650000000000000000e+01,7.000000000000000000e+00,5.592999935150146484e+00,4.309999942779541016e-01,3.300000000000000000e+02
0.000000000000000000e+00,1.454699993133544922e+00,9.790000152587890625e+01,2.400000000000000000e+01,5.617000102996826172e+00,5.970000028610229492e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.740999937057495117e+00,8.330000305175781250e+01,3.000000000000000000e+00,7.764999866485595703e+00,4.880000054836273193e-01,1.930000000000000000e+02
1.000000000000000000e+00,4.239200115203857422e+00,5.909999847412109375e+01,4.000000000000000000e+00,6.064000129699707031e+00,4.889999926090240479e-01,2.770000000000000000e+02
0.000000000000000000e+00,5.244699954986572266e+00,3.720000076293945312e+01,5.000000000000000000e+00,6.967999935150146484e+00,4.429000020027160645e-01,2.160000000000000000e+02
0.000000000000000000e+00,2.124700069427490234e+00,9.459999847412109375e+01,2.400000000000000000e+01,6.629000186920166016e+00,7.400000095367431641e-01,6.660000000000000000e+02
0.000000000000000000e+00,3.152299880981445312e+00,5.320000076293945312e+01,2.400000000000000000e+01,5.905000209808349609e+00,5.830000042915344238e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.896500110626220703e+00,7.500000000000000000e+01,2.400000000000000000e+01,6.436999797821044922e+00,5.799999833106994629e-01,6.660000000000000000e+02
0.000000000000000000e+00,1.386100053787231445e+00,9.619999694824218750e+01,2.400000000000000000e+01,6.380000114440917969e+00,6.710000038146972656e-01,6.660000000000000000e+02
0.000000000000000000e+00,5.415900230407714844e+00,2.889999961853027344e+01,5.000000000000000000e+00,6.311999797821044922e+00,4.930000007152557373e-01,2.870000000000000000e+02
0.000000000000000000e+00,8.324799537658691406e+00,4.050000000000000000e+01,5.000000000000000000e+00,6.815999984741210938e+00,4.110000133514404297e-01,2.560000000000000000e+02
0.000000000000000000e+00,4.566699981689453125e+00,2.910000038146972656e+01,5.000000000000000000e+00,6.556000232696533203e+00,4.370000064373016357e-01,3.980000000000000000e+02
0.000000000000000000e+00,1.439399957656860352e+00,1.000000000000000000e+02,4.000000000000000000e+00,5.019000053405761719e+00,6.240000128746032715e-01,4.370000000000000000e+02
0.000000000000000000e+00,8.792099952697753906e+00,3.450000000000000000e+01,1.000000000000000000e+00,6.939000129699707031e+00,4.289999902248382568e-01,3.350000000000000000e+02
0.000000000000000000e+00,5.400700092315673828e+00,3.350000000000000000e+01,4.000000000000000000e+00,6.727000236511230469e+00,4.259999990463256836e-01,2.810000000000000000e+02
0.000000000000000000e+00,5.491700172424316406e+00,1.770000076293945312e+01,7.000000000000000000e+00,6.981999874114990234e+00,4.329999983310699463e-01,3.290000000000000000e+02
0.000000000000000000e+00,3.545900106430053711e+00,7.980000305175781250e+01,2.400000000000000000e+01,6.113999843597412109e+00,5.830000042915344238e-01,6.660000000000000000e+02
0.000000000000000000e+00,4.354899883270263672e+00,5.250000000000000000e+01,4.000000000000000000e+00,6.326000213623046875e+00,4.889999926090240479e-01,2.770000000000000000e+02
1.000000000000000000e+00,4.862800121307373047e+00,2.760000038146972656e+01,4.000000000000000000e+00,6.826000213623046875e+00,4.469999969005584717e-01,2.540000000000000000e+02
0.000000000000000000e+00,9.220299720764160156e+00,1.910000038146972656e+01,1.000000000000000000e+00,5.875999927520751953e+00,3.919999897480010986e-01,3.150000000000000000e+02
0.000000000000000000e+00,2.421000003814697266e+00,9.000000000000000000e+01,5.000000000000000000e+00,6.166999816894531250e+00,5.199999809265136719e-01,3.840000000000000000e+02
0.000000000000000000e+00,2.505000114440917969e+00,8.080000305175781250e+01,1.000000000000000000e+00,6.030000209808349609e+00,5.730000138282775879e-01,2.730000000000000000e+02
0.000000000000000000e+00,1.647500038146972656e+00,8.909999847412109375e+01,2.400000000000000000e+01,5.303999900817871094e+00,6.790000200271606445e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.103600025177001953e+00,9.619999694824218750e+01,2.400000000000000000e+01,5.361999988555908203e+00,7.699999809265136719e-01,6.660000000000000000e+02
0.000000000000000000e+00,5.491700172424316406e+00,4.040000152587890625e+01,7.000000000000000000e+00,6.590000152587890625e+00,4.329999983310699463e-01,3.290000000000000000e+02
0.000000000000000000e+00,1.676800012588500977e+00,9.600000000000000000e+01,2.400000000000000000e+01,6.405000209808349609e+00,6.930000185966491699e-01,6.660000000000000000e+02
1.000000000000000000e+00,1.610200047492980957e+00,8.800000000000000000e+01,5.000000000000000000e+00,5.012000083923339844e+00,8.709999918937683105e-01,4.030000000000000000e+02
0.000000000000000000e+00,1.574100017547607422e+00,1.000000000000000000e+02,2.400000000000000000e+01,6.342999935150146484e+00,6.930000185966491699e-01,6.660000000000000000e+02
0.000000000000000000e+00,2.323600053787231445e+00,9.259999847412109375e+01,2.400000000000000000e+01,6.749000072479248047e+00,7.129999995231628418e-01,6.660000000000000000e+02
1.000000000000000000e+00,3.875000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,5.343999862670898438e+00,4.889999926090240479e-01,2.770000000000000000e+02
0.000000000000000000e+00,2.086899995803833008e+00,9.290000152587890625e+01,2.000000000000000000e+00,5.960999965667724609e+00,5.809999704360961914e-01,1.880000000000000000e+02
